field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
"14416",서울특별시 노원구청,서울특별시 노원구 중계로10길19,서울특별시 노원구 중계동 58-36,생활방범,"1",200.000000000000000,고정,30.000000000000000,"201512",02-2116-4917,37.646477879999999,127.083123799999996,2019/04/08,"3100000",서울특별시 노원구,어린이집,중계행복어린이집,서울특별시 노원구 중계로8길 17,서울특별시 노원구 중계동 43-12,37.646025999999999,127.082941399999996,노원구청,노원경찰서,Y,"1","7.8",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"14417",서울특별시 노원구청,서울특별시 노원구 중계로12가길29,서울특별시 노원구 중계동 69,생활방범,"1",200.000000000000000,회전,30.000000000000000,"201512",02-2116-4917,37.647619550000002,127.082171400000021,2019/04/08,"3100000",서울특별시 노원구,어린이집,중계행복어린이집,서울특별시 노원구 중계로8길 17,서울특별시 노원구 중계동 43-12,37.646025999999999,127.082941399999996,노원구청,노원경찰서,Y,"1","7.8",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"14765",서울특별시 노원구청,서울특별시 노원구 중계로6길 1 목양교회,서울특별시 노원구 중계본동 27-75 광석길 도로 (목양교회),생활방범,"1",200.000000000000000,회전,30.000000000000000,"201002",02-2116-4917,37.644281909999997,127.083368099999987,2019/04/08,"3100000",서울특별시 노원구,어린이집,중계행복어린이집,서울특별시 노원구 중계로8길 17,서울특별시 노원구 중계동 43-12,37.646025999999999,127.082941399999996,노원구청,노원경찰서,Y,"1","7.8",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15481",서울특별시 노원구청,서울특별시 노원구 중계로116,서울특별시 노원구 중계동 34-1,생활방범,"1",200.000000000000000,고정,30.000000000000000,"201603",02-2116-4917,37.646044730000000,127.082038100000005,2019/04/08,"3100000",서울특별시 노원구,어린이집,중계행복어린이집,서울특별시 노원구 중계로8길 17,서울특별시 노원구 중계동 43-12,37.646025999999999,127.082941399999996,노원구청,노원경찰서,Y,"1","7.8",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15537",서울특별시 노원구청,서울특별시 노원구 중계로12길 6 수암초정문,서울특별시 노원구 중계본동 58-8 정문 앞 횡단보도 주변 (수암),어린이보호,"1",200.000000000000000,회전,30.000000000000000,"201011",02-2116-4105,37.647814339999996,127.081245600000003,2019/04/08,"3100000",서울특별시 노원구,어린이집,중계행복어린이집,서울특별시 노원구 중계로8길 17,서울특별시 노원구 중계동 43-12,37.646025999999999,127.082941399999996,노원구청,노원경찰서,Y,"1","7.8",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15556",서울특별시 노원구청,서울특별시 노원구 중계로120 수암초병설유치원,서울특별시 노원구 중계로120 (중계동 58-64) - 수암초병설,어린이보호,"1",200.000000000000000,회전,30.000000000000000,"201509",02-2116-4105,37.646377309999998,127.081591599999996,2019/04/08,"3100000",서울특별시 노원구,어린이집,중계행복어린이집,서울특별시 노원구 중계로8길 17,서울특별시 노원구 중계동 43-12,37.646025999999999,127.082941399999996,노원구청,노원경찰서,Y,"1","7.8",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15662",서울특별시 노원구청,서울특별시 노원구 중계로6길 1-7,서울특별시 노원구 중계동 27-33,생활방범,"1",200.000000000000000,회전,30.000000000000000,"201709",02-2116-4917,37.644396550000003,127.083944400000007,2019/04/08,"3100000",서울특별시 노원구,어린이집,중계행복어린이집,서울특별시 노원구 중계로8길 17,서울특별시 노원구 중계동 43-12,37.646025999999999,127.082941399999996,노원구청,노원경찰서,Y,"1","7.8",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15684",서울특별시 노원구청,서울특별시 노원구 중계로8나길 39(주사랑교회앞),서울특별시 노원구 중계동 산 104-41,생활방범,"1",200.000000000000000,고정,30.000000000000000,"201808",02-2116-4917,37.644715779999999,127.084163299999986,2019/04/08,"3100000",서울특별시 노원구,어린이집,중계행복어린이집,서울특별시 노원구 중계로8길 17,서울특별시 노원구 중계동 43-12,37.646025999999999,127.082941399999996,노원구청,노원경찰서,Y,"1","7.8",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"14745",서울특별시 노원구청,서울특별시 노원구 공릉로58가길 19 카센터주변,서울특별시 노원구 하계1동 179-27 앞 사거리,생활방범,"1",200.000000000000000,회전,30.000000000000000,"201002",02-2116-4917,37.636479909999998,127.072313600000001,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"14750",서울특별시 노원구청,서울특별시 노원구 공릉로55길25 한천중후문길,서울특별시 노원구 공릉2동 481 한천중후문길 (공릉로55길25),생활방범,"1",200.000000000000000,회전,30.000000000000000,"201002",02-2116-4917,37.631463640000000,127.071430399999997,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15388",서울특별시 노원구청,서울특별시 노원구 하계2동 273-3 하계 어린이공원1,서울특별시 노원구 하계2동 273-3 하계 어린이공원,시설물관리,"1",200.000000000000000,회전,30.000000000000000,"201409",02-2116-3952,37.632222499999997,127.068800900000014,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15389",서울특별시 노원구청,서울특별시 노원구 하계2동 273-3 하계 어린이공원2,서울특별시 노원구 하계2동 273-3 하계 어린이공원,시설물관리,"1",300.000000000000000,고정,30.000000000000000,"201409",02-2116-3952,37.632420289999999,127.068967099999981,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15390",서울특별시 노원구청,서울특별시 노원구 하계2동 273-3 하계 어린이공원3,서울특별시 노원구 하계2동 273-3 하계 어린이공원,시설물관리,"1",300.000000000000000,고정,30.000000000000000,"201409",02-2116-3952,37.632338619999999,127.069367099999980,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15391",서울특별시 노원구청,서울특별시 노원구 하계2동 273-3 하계 어린이공원4,서울특별시 노원구 하계2동 273-3 하계 어린이공원,시설물관리,"1",300.000000000000000,고정,30.000000000000000,"201409",02-2116-3952,37.632018619999997,127.068948799999987,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15392",서울특별시 노원구청,서울특별시 노원구 하계2동 273-3 하계 어린이공원5,서울특별시 노원구 하계2동 273-3 하계 어린이공원,시설물관리,"1",300.000000000000000,고정,30.000000000000000,"201409",02-2116-3952,37.632015289999998,127.069242099999983,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15393",서울특별시 노원구청,서울특별시 노원구 하계1동 278 해바라기 어린이공원,서울특별시 노원구 하계1동 277 해바라기 어린이공원,시설물관리,"1",200.000000000000000,회전,30.000000000000000,"201409",02-2116-3952,37.634993829999999,127.071084900000017,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15483",서울특별시 노원구청,서울특별시 노원구 공릉로59가길28,서울특별시 노원구 하계동 155-1,생활방범,"1",200.000000000000000,회전,30.000000000000000,"201603",02-2116-4917,37.634738230000004,127.070816999999991,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15484",서울특별시 노원구청,서울특별시 노원구 공릉로59가길29-18,서울특별시 노원구 하계동 120-7,생활방범,"1",200.000000000000000,고정,30.000000000000000,"201603",02-2116-4917,37.634005260000002,127.070696400000017,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15485",서울특별시 노원구청,서울특별시 노원구 공릉로59나길10,서울특별시 노원구 하계동 276,생활방범,"1",200.000000000000000,회전,30.000000000000000,"201603",02-2116-4917,37.633954760000002,127.070434100000000,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15486",서울특별시 노원구청,서울특별시 노원구 공릉로319,서울특별시 노원구 하계동 170-42,생활방범,"1",200.000000000000000,고정,30.000000000000000,"201603",02-2116-4917,37.635448510000003,127.070997599999998,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
"15487",서울특별시 노원구청,서울특별시 노원구 공릉로323,서울특별시 노원구 하계동 180-19,생활방범,"1",200.000000000000000,회전,30.000000000000000,"201603",02-2116-4917,37.635660080000001,127.070993999999999,2019/04/08,"3100000",서울특별시 노원구,어린이집,청솔창의어린이집,서울특별시 노원구 공릉로59가길 13,서울특별시 노원구 하계동 135-7,37.634028000000001,127.070961900000000,노원구청,노원경찰서,Y,"2","5.6",2020/07/14,"3100000",서울특별시 노원구,"0","17"
