발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2014,2014-05-10 16:00,40,주간,목,1,2,0,1,0,강원,원주시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,소형,화물차,대형,1030592,1927985,127.8454137,37.35039587
2014,2014-05-10 19:00,5,야간,수,1,1,0,0,0,울산,남구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,화물차,중형,1166990,1726145,129.3415533,35.51719664
2014,2014-05-10 23:00,25,야간,수,1,1,0,0,0,서울,성북구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,955547,1956783,126.9963475,37.60940183
2014,2014-05-11 1:00,40,주간,토,1,1,0,0,0,경기,의정부시,차대사람,보도통행중,보도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,958956,1973216,127.0340446,37.75767241
2014,2014-05-11 1:00,0,야간,금,1,2,1,0,0,서울,강서구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,대형,원동기장치자전거,원동기장치자전거,940008,1950030,126.8207989,37.54731847
2014,2014-05-11 2:00,10,주간,토,2,4,2,0,0,강원,철원군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,0,0,998255,2025408,127.4800625,38.2289936
2014,2014-05-11 3:00,46,야간,일,1,1,0,0,0,경기,포천시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,974019,1988403,127.2045006,37.89510557
2014,2014-05-11 7:00,5,주간,토,1,2,1,0,0,전남,영암군,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,승용차,대형,승용차,소형,903716,1642171,126.447815,34.76949853
2014,2014-05-11 7:00,5,주간,수,1,1,0,0,0,인천,강화군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,보행자,보행자,913540,1962141,126.5198224,37.65469828
2014,2014-05-11 12:00,30,주간,수,1,1,0,0,0,전남,여수시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,보행자,보행자,1018055,1639593,127.6972627,34.75063772
2014,2014-05-11 16:00,15,주간,목,1,1,0,0,0,강원,춘천시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,소형,자전거,자전거,1021657,1984733,127.74621,37.86214103
2014,2014-05-11 19:00,43,주간,목,1,1,0,0,0,전남,화순군,차대차,기타,기타,운전자법규위반,서행 및 일시정지위반,교차로,교차로내,승용차,경형,자전거,자전거,944998,1667067,126.8972747,34.99705156
2014,2014-05-11 22:00,30,야간,월,1,1,0,0,0,경남,창원시(통합),차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,0,0,1097818,1685550,128.4815108,35.11270143
2014,2014-05-11 22:00,50,야간,일,1,1,0,0,0,대구,달서구,차대사람,기타,기타,운전자법규위반,과속,교차로,교차로부근,승용차,중형,보행자,보행자,1093651,1761109,128.537011,35.84203204
2014,2014-05-12 2:00,5,주간,화,1,3,0,2,0,전북,군산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,921547,1773078,126.6300797,35.95126764
2014,2014-05-12 8:00,20,주간,월,1,2,0,1,0,충남,천안시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,승합차,소형,승용차,중형,966655,1859689,127.1265307,36.73466918
2014,2014-05-12 10:00,7,야간,목,1,1,0,0,0,광주,북구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,942837,1690391,126.8719843,35.20723831
2014,2014-05-12 11:00,40,야간,토,1,1,0,0,0,경기,고양시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,중형,승용차,중형,946928,1961366,126.8983658,37.65025113
2014,2014-05-12 12:00,50,야간,토,1,1,0,0,0,전북,익산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,자전거,자전거,952834,1778191,126.9772112,35.99750274
2014,2014-05-12 12:00,50,주간,목,1,1,0,0,0,강원,원주시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1044080,1935096,127.9981258,37.41394822
2014,2014-05-12 15:00,40,주간,목,1,2,0,1,0,경남,창원시(통합),차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,소형,1113295,1679893,128.7431663,35.10782973
2014,2014-05-12 15:00,45,야간,목,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,959649,1953584,127.0429981,37.58075769
2014,2014-05-12 15:00,3,주간,수,1,1,0,0,0,전남,고흥군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,소형,건설기계,건설기계,966932,1616084,127.139631,34.53826234
2014,2014-05-12 17:00,27,야간,월,1,1,0,0,0,전북,진안군,차대차,기타,기타,운전자법규위반,안전거리 미확보,단일로,기타단일로,이륜차,소형,화물차,소형,1006692,1760444,127.5741013,35.84048809
2014,2014-05-12 18:00,59,야간,화,1,2,1,0,0,서울,동작구,차량단독,공작물충돌,공작물충돌,운전자법규위반,과속,교차로,교차로내,승용차,중형,0,0,954000,1944883,126.9795671,37.50206855
2014,2014-05-13 0:00,3,야간,화,1,1,0,0,0,인천,계양구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,931114,1947627,126.7204015,37.52537528
2014,2014-05-13 6:00,40,주간,화,1,2,1,0,0,충남,당진시,차대차,기타,기타,운전자법규위반,중앙선 침범,교차로,교차로부근,승용차,중형,승용차,중형,940559,1876724,126.8329345,36.8869485
2014,2014-05-13 7:00,50,주간,토,1,1,0,0,0,경기,화성시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,945353,1901791,126.8849139,37.11319001
2014,2014-05-13 7:00,7,야간,월,1,1,0,0,0,부산,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,1137631,1693650,129.0124205,35.22880401
2014,2014-05-13 7:00,5,주간,일,1,1,0,0,0,대구,달서구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,보행자,보행자,1095987,1761839,128.5629618,35.84838673
2014,2014-05-13 9:00,45,주간,일,1,1,0,0,0,강원,홍천군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,1033556,1982362,127.8813727,37.84041081
2014,2014-05-13 10:00,42,야간,화,1,1,0,0,0,경기,안양시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,949651,1932122,126.931237,37.38682274
2014,2014-05-13 10:00,5,주간,월,1,1,0,0,0,서울,노원구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,자전거,자전거,보행자,보행자,962770,1962614,127.0778846,37.66227876
2014,2014-05-13 12:00,4,야간,월,1,1,0,0,0,서울,관악구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,중형,0,0,949341,1940278,126.9271755,37.46031859
2014,2014-05-13 13:00,0,야간,토,1,1,0,0,0,경기,안산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,948126,1922313,126.9146974,37.29832585
2014,2014-05-13 14:00,10,야간,일,1,2,1,0,0,경북,청도군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,터널안,화물차,소형,화물차,소형,1116318,1743998,128.7497299,35.65048114
2014,2014-05-13 16:00,18,야간,목,1,2,1,0,0,인천,남구,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,자전거,자전거,원동기장치자전거,원동기장치자전거,924555,1940147,126.6469461,37.45744716
2014,2014-05-13 17:00,50,야간,목,2,7,2,1,2,경기,평택시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,대형,961277,1896132,127.0644348,37.06297393
2014,2014-05-13 19:00,50,야간,목,1,1,0,0,0,충북,청주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,996115,1848533,127.4565436,36.63467691
2014,2014-05-13 22:00,50,야간,금,1,7,5,1,0,서울,강서구,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,승용차,경형,승용차,중형,941724,1949342,126.8403332,37.54156417
2014,2014-05-14 3:00,46,주간,금,1,1,0,0,0,전남,화순군,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,화물차,소형,962932,1667463,127.0937768,35.00143901
2014,2014-05-14 5:00,30,야간,월,1,1,0,0,0,경기,남양주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,974456,1965947,127.2102623,37.69271975
2014,2014-05-14 9:00,0,야간,금,1,1,0,0,0,전북,전주시,차대사람,횡단중,횡단중,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,경형,보행자,보행자,967753,1759389,127.1429707,35.83046856
2014,2014-05-14 11:00,22,야간,토,1,1,0,0,0,경기,고양시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,보행자,보행자,935681,1962827,126.7707476,37.66269958
2014,2014-05-14 11:00,43,야간,목,1,1,0,0,0,충북,제천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,건설기계,건설기계,1063715,1907132,128.2175999,37.16075778
2014,2014-05-14 11:00,55,주간,토,1,1,0,0,0,경기,여주시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승용차,중형,보행자,보행자,1013911,1908161,127.6566992,37.17210239
2014,2014-05-14 14:00,8,주간,토,1,2,1,0,0,충북,음성군,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,소형,건설기계,건설기계,1019910,1881029,127.7235556,36.92741819
2014,2014-05-14 16:00,20,야간,토,1,1,0,0,0,경북,경산시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1119057,1765480,128.8189283,35.8786746
2014,2014-05-14 16:00,25,주간,일,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,947603,1946853,126.9070559,37.51948348
2014,2014-05-14 16:00,20,야간,화,1,1,0,0,0,대구,중구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1098718,1764859,128.593574,35.87533922
2014,2014-05-14 17:00,25,주간,토,1,4,1,2,0,충북,청주시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,소형,985243,1846842,127.3349656,36.61932619
2014,2014-05-14 17:00,10,야간,금,1,2,1,0,0,서울,광진구,차대사람,보도통행중,보도통행중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,962678,1951938,127.0774761,37.5660301
2014,2014-05-14 18:00,35,야간,금,1,1,0,0,0,대전,유성구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로부근,승합차,대형,이륜차,중형,990043,1826307,127.3889111,36.43426272
2014,2014-05-14 19:00,5,주간,일,1,1,0,0,0,경기,김포시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,대형,보행자,보행자,935518,1956121,126.7694915,37.60224878
2014,2014-05-14 21:00,0,야간,일,1,1,0,0,0,경남,창녕군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,건설기계,건설기계,1091748,1720692,128.5097802,35.47678223
2014,2014-05-15 0:00,0,주간,일,1,1,0,0,0,경기,안성시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,975975,1885204,127.235329,36.93966553
2014,2014-05-15 0:00,10,주간,일,1,2,1,0,0,대구,동구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,1101893,1775855,128.6688744,35.87815512
2014,2014-05-15 5:00,30,주간,토,1,1,0,0,0,서울,서대문구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,중형,보행자,보행자,949689,1952130,126.9302989,37.56716204
2014,2014-05-15 9:00,20,주간,목,1,3,1,1,0,전북,임실군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,직진 및 우회전차의 통행방해,교차로,교차로내,화물차,소형,화물차,소형,985749,1729140,127.3427523,35.55815913
2014,2014-05-15 10:00,40,야간,일,1,1,0,0,0,충남,아산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,이륜차,중형,955722,1864161,127.0038235,36.77453464
2014,2014-05-15 15:00,15,야간,금,1,1,0,0,0,경기,고양시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,947497,1967427,126.9043792,37.70491107
2014,2014-05-15 16:00,50,주간,금,2,9,0,7,0,전남,해남군,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승합차,대형,917465,1618810,126.6003253,34.5600623
2014,2014-05-15 16:00,0,야간,일,1,1,0,0,0,전남,해남군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,913537,1621016,126.5572885,34.57963047
2014,2014-05-15 17:00,50,야간,목,1,1,0,0,0,부산,진구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,승용차,중형,1142586,1685840,129.0655016,35.15771394
